95	*28	2660
95	/5	19
95	/48	1
95	/35	2
95	/32	2
95	/13	7
96	+22	118
96	+35	131
96	+65	161
96	+37	133
96	+9	105
96	-51	45
96	-19	77
96	-89	7
96	-34	62
96	-69	27
96	*44	4224
96	*64	6144
96	*97	9312
96	*18	1728
96	*28	2688
96	/5	19
96	/48	2
96	/35	2
96	/32	3
96	/13	7
97	+22	119
97	+35	132
97	+65	162
97	+37	134
97	+9	106
97	-51	46
97	-19	78
97	-89	8
97	-34	63
97	-69	28
97	*44	4268
97	*64	6208
97	*97	9409
97	*18	1746
97	*28	2716
97	/5	19
97	/48	2
97	/35	2
97	/32	3
97	/13	7
98	+22	120
98	+35	133
98	+65	163
98	+37	135
98	+9	107
98	-51	47
98	-19	79
98	-89	9
98	-34	64
98	-69	29
98	*44	4312
98	*64	6272
98	*97	9506
98	*18	1764
98	*28	2744
98	/5	19
98	/48	2
98	/35	2
98	/32	3
98	/13	7
99	+22	121
99	+35	134
99	+65	164
99	+37	136
99	+9	108
99	-51	48
99	-19	80
99	-89	10
99	-34	65
99	-69	30
99	*44	4356
99	*64	6336
99	*97	9603
99	*18	1782
99	*28	2772
99	/5	19
99	/48	2
99	/35	2
99	/32	3
99	/13	7
100	+22	122
100	+35	135
100	+65	165
100	+37	137
100	+9	109
100	-51	49
100	-19	81
100	-89	11
100	-34	66
100	-69	31
100	*44	4400
100	*64	6400
100	*97	9700
100	*18	1800
100	*28	2800
100	/5	20
100	/48	2
100	/35	2
100	/32	3
100	/13	7
101	+22	123
101	+35	136
101	+65	166
101	+37	138
101	+9	110
101	-51	50
101	-19	82
101	-89	12
101	-34	67
101	-69	32
101	*44	4444
101	*64	6464
101	*97	9797
101	*18	1818
101	*28	2828
101	/5	20
101	/48	2
101	/35	2
101	/32	3
101	/13	7
102	+22	124
102	+35	137
102	+65	167
102	+37	139
102	+9	111
102	-51	51
102	-19	83
102	-89	13
102	-34	68
102	-69	33
102	*44	4488
102	*64	6528
102	*97	9894
102	*18	1836
102	*28	2856
102	/5	20
102	/48	2
102	/35	2
102	/32	3
102	/13	7
103	+22	125
103	+35	138
103	+65	168
103	+37	140
103	+9	112
103	-51	52
103	-19	84
103	-89	14
103	-34	69
103	-69	34
103	*44	4532
103	*64	6592
103	*97	9991
103	*18	1854
103	*28	2884
103	/5	20
103	/48	2
103	/35	2
103	/32	3
103	/13	7
104	+22	126
104	+35	139
104	+65	169
104	+37	141
104	+9	113
104	-51	53
104	-19	85
104	-89	15
104	-34	70
104	-69	35
104	*44	4576
104	*64	6656
104	*97	88
104	*18	1872
104	*28	2912
104	/5	20
104	/48	2
104	/35	2
104	/32	3
104	/13	8
105	+22	127
105	+35	140
105	+65	170
105	+37	142
105	+9	114
105	-51	54
105	-19	86
105	-89	16
105	-34	71
105	-69	36
105	*44	4620
105	*64	6720
105	*97	185
105	*18	1890
105	*28	2940
105	/5	21
105	/48	2
105	/35	3
105	/32	3
105	/13	8
106	+22	128
106	+35	141
106	+65	171
106	+37	143
106	+9	115
106	-51	55
106	-19	87
106	-89	17
106	-34	72
106	-69	37
106	*44	4664
106	*64	6784
106	*97	282
106	*18	1908
106	*28	2968
106	/5	21
106	/48	2
106	/35	3
106	/32	3
106	/13	8
107	+22	129
107	+35	142
107	+65	172
107	+37	144
107	+9	116
107	-51	56
107	-19	88
107	-89	18
107	-34	73
107	-69	38
107	*44	4708
107	*64	6848
107	*97	379
107	*18	1926
107	*28	2996
107	/5	21
107	/48	2
107	/35	3
107	/32	3
107	/13	8
108	+22	130
108	+35	143
108	+65	173
108	+37	145
108	+9	117
108	-51	57
108	-19	89
108	-89	19
108	-34	74
108	-69	39
108	*44	4752
108	*64	6912
108	*97	476
108	*18	1944
108	*28	3024
108	/5	21
108	/48	2
108	/35	3
108	/32	3
108	/13	8
109	+22	131
109	+35	144
109	+65	174
109	+37	146
109	+9	118
109	-51	58
109	-19	90
109	-89	20
109	-34	75
109	-69	40
109	*44	4796
109	*64	6976
109	*97	573
109	*18	1962
109	*28	3052
109	/5	21
109	/48	2
109	/35	3
109	/32	3
109	/13	8
110	+22	132
110	+35	145
110	+65	175
110	+37	147
110	+9	119
110	-51	59
110	-19	91
110	-89	21
110	-34	76
110	-69	41
110	*44	4840
110	*64	7040
110	*97	670
110	*18	1980
110	*28	3080
110	/5	22
110	/48	2
110	/35	3
110	/32	3
110	/13	8
111	+22	133
111	+35	146
111	+65	176
111	+37	148
111	+9	120
111	-51	60
111	-19	92
111	-89	22
111	-34	77
111	-69	42
111	*44	4884
111	*64	7104
111	*97	767
111	*18	1998
111	*28	3108
111	/5	22
111	/48	2
111	/35	3
111	/32	3
111	/13	8
112	+22	134
112	+35	147
112	+65	177
112	+37	149
112	+9	121
112	-51	61
112	-19	93
112	-89	23
112	-34	78
112	-69	43
112	*44	4928
112	*64	7168
112	*97	864
112	*18	2016
112	*28	3136
112	/5	22
112	/48	2
112	/35	3
112	/32	3
112	/13	8
113	+22	135
113	+35	148
113	+65	178
113	+37	150
113	+9	122
113	-51	62
113	-19	94
113	-89	24
113	-34	79
113	-69	44
113	*44	4972
113	*64	7232
113	*97	961
113	*18	2034
113	*28	3164
113	/5	22
113	/48	2
113	/35	3
113	/32	3
113	/13	8
114	+22	136
114	+35	149
114	+65	179
114	+37	151
114	+9	123
114	-51	63
114	-19	95
114	-89	25
114	-34	80
114	-69	45
114	*44	5016
114	*64	7296
114	*97	1058
114	*18	2052
114	*28	3192
114	/5	22
114	/48	2
114	/35	3
114	/32	3
114	/13	8
115	+22	137
115	+35	150
115	+65	180
115	+37	152
115	+9	124
115	-51	64
115	-19	96
115	-89	26
115	-34	81
115	-69	46
115	*44	5060
115	*64	7360
115	*97	1155
115	*18	2070
115	*28	3220
115	/5	23
115	/48	2
115	/35	3
115	/32	3
115	/13	8
116	+22	138
116	+35	151
116	+65	181
116	+37	153
116	+9	125
116	-51	65
116	-19	97
116	-89	27
116	-34	82
116	-69	47
116	*44	5104
116	*64	7424
116	*97	1252
116	*18	2088
116	*28	3248
116	/5	23
116	/48	2
116	/35	3
116	/32	3
116	/13	8
117	+22	139
117	+35	152
117	+65	182
117	+37	154
117	+9	126
117	-51	66
117	-19	98
117	-89	28
117	-34	83
117	-69	48
117	*44	5148
117	*64	7488
117	*97	1349
117	*18	2106
117	*28	3276
117	/5	23
117	/48	2
117	/35	3
117	/32	3
117	/13	9
118	+22	140
118	+35	153
118	+65	183
118	+37	155
118	+9	127
118	-51	67
118	-19	99
118	-89	29
118	-34	84
118	-69	49
118	*44	5192
118	*64	7552
118	*97	1446
118	*18	2124
118	*28	3304
118	/5	23
118	/48	2
118	/35	3
118	/32	3
118	/13	9
119	+22	141
119	+35	154
119	+65	184
119	+37	156
119	+9	128
119	-51	68
119	-19	100
119	-89	30
119	-34	85
119	-69	50
119	*44	5236
119	*64	7616
119	*97	1543
119	*18	2142
119	*28	3332
119	/5	23
119	/48	2
119	/35	3
119	/32	3
119	/13	9
120	+22	142
120	+35	155
120	+65	185
120	+37	157
120	+9	129
120	-51	69
120	-19	101
120	-89	31
120	-34	86
120	-69	51
120	*44	5280
120	*64	7680
120	*97	1640
120	*18	2160
120	*28	3360
120	/5	24
120	/48	2
120	/35	3
120	/32	3
120	/13	9
121	+22	143
121	+35	156
121	+65	186
121	+37	158
121	+9	130
121	-51	70
121	-19	102
121	-89	32
121	-34	87
121	-69	52
121	*44	5324
121	*64	7744
121	*97	1737
121	*18	2178
121	*28	3388
121	/5	24
121	/48	2
121	/35	3
121	/32	3
121	/13	9
122	+22	144
122	+35	157
122	+65	187
122	+37	159
122	+9	131
122	-51	71
122	-19	103
122	-89	33
122	-34	88
122	-69	53
122	*44	5368
122	*64	7808
122	*97	1834
122	*18	2196
122	*28	3416
122	/5	24
122	/48	2
122	/35	3
122	/32	3
122	/13	9
123	+22	145
123	+35	158
123	+65	188
123	+37	160
123	+9	132
123	-51	72
123	-19	104
123	-89	34
123	-34	89
123	-69	54
123	*44	5412
123	*64	7872
123	*97	1931
123	*18	2214
123	*28	3444
123	/5	24
123	/48	2
123	/35	3
123	/32	3
123	/13	9
124	+22	146
124	+35	159
124	+65	189
124	+37	161
124	+9	133
124	-51	73
124	-19	105
124	-89	35
124	-34	90
124	-69	55
124	*44	5456
124	*64	7936
124	*97	2028
124	*18	2232
124	*28	3472
124	/5	24
124	/48	2
124	/35	3
124	/32	3
124	/13	9
125	+22	147
125	+35	160
125	+65	190
125	+37	162
125	+9	134
125	-51	74
125	-19	106
125	-89	36
125	-34	91
125	-69	56
125	*44	5500
125	*64	8000
125	*97	2125
125	*18	2250
125	*28	3500
125	/5	25
125	/48	2
125	/35	3
125	/32	3
125	/13	9
126	+22	148
126	+35	161
126	+65	191
126	+37	163
126	+9	135
126	-51	75
126	-19	107
126	-89	37
126	-34	92
126	-69	57
126	*44	5544
126	*64	8064
126	*97	2222
126	*18	2268
126	*28	3528
126	/5	25
126	/48	2
126	/35	3
126	/32	3
126	/13	9
127	+22	149
127	+35	162
127	+65	192
127	+37	164
127	+9	136
127	-51	76
127	-19	108
127	-89	38
127	-34	93
127	-69	58
127	*44	5588
127	*64	8128
127	*97	2319
127	*18	2286
127	*28	3556
127	/5	25
127	/48	2
127	/35	3
127	/32	3
127	/13	9
128	+22	150
128	+35	163
128	+65	193
128	+37	165
128	+9	137
128	-51	77
128	-19	109
128	-89	39
128	-34	94
128	-69	59
128	*44	5632
128	*64	8192
128	*97	2416
128	*18	2304
128	*28	3584
128	/5	25
128	/48	2
128	/35	3
128	/32	4
128	/13	9
129	+22	151
129	+35	164
129	+65	194
129	+37	166
129	+9	138
129	-51	78
129	-19	110
129	-89	40
129	-34	95
129	-69	60
129	*44	5676
129	*64	8256
129	*97	2513
129	*18	2322
129	*28	3612
129	/5	25
129	/48	2
129	/35	3
129	/32	4
129	/13	9
130	+22	152
130	+35	165
130	+65	195
130	+37	167
130	+9	139
130	-51	79
130	-19	111
130	-89	41
130	-34	96
130	-69	61
130	*44	5720
130	*64	8320
130	*97	2610
130	*18	2340
130	*28	3640
130	/5	26
130	/48	2
130	/35	3
130	/32	4
130	/13	10
131	+22	153
131	+35	166
131	+65	196
131	+37	168
131	+9	140
131	-51	80
131	-19	112
131	-89	42
131	-34	97
131	-69	62
131	*44	5764
131	*64	8384
131	*97	2707
131	*18	2358
131	*28	3668
131	/5	26
131	/48	2
131	/35	3
131	/32	4
131	/13	10
132	+22	154
132	+35	167
132	+65	197
132	+37	169
132	+9	141
132	-51	81
132	-19	113
132	-89	43
132	-34	98
132	-69	63
132	*44	5808
132	*64	8448
132	*97	2804
132	*18	2376
132	*28	3696
132	/5	26
132	/48	2
132	/35	3
132	/32	4
132	/13	10
133	+22	155
133	+35	168
133	+65	198
133	+37	170
133	+9	142
133	-51	82
133	-19	114
133	-89	44
133	-34	99
133	-69	64
133	*44	5852
133	*64	8512
133	*97	2901
133	*18	2394
133	*28	3724
133	/5	26
133	/48	2
133	/35	3
133	/32	4
133	/13	10
134	+22	156
134	+35	169
134	+65	199
134	+37	171
134	+9	143
134	-51	83
134	-19	115
134	-89	45
134	-34	100
134	-69	65
134	*44	5896
134	*64	8576
134	*97	2998
134	*18	2412
134	*28	3752
134	/5	26
134	/48	2
134	/35	3
134	/32	4
134	/13	10
135	+22	157
135	+35	170
135	+65	200
135	+37	172
135	+9	144
135	-51	84
135	-19	116
135	-89	46
135	-34	101
135	-69	66
135	*44	5940
135	*64	8640
135	*97	3095
135	*18	2430
135	*28	3780
135	/5	27
135	/48	2
135	/35	3
135	/32	4
135	/13	10
136	+22	158
136	+35	171
136	+65	201
136	+37	173
136	+9	145
136	-51	85
136	-19	117
136	-89	47
136	-34	102
136	-69	67
136	*44	5984
136	*64	8704
136	*97	3192
136	*18	2448
136	*28	3808
136	/5	27
136	/48	2
136	/35	3
136	/32	4
136	/13	10
137	+22	159
137	+35	172
137	+65	202
137	+37	174
137	+9	146
137	-51	86
137	-19	118
137	-89	48
137	-34	103
137	-69	68
137	*44	6028
137	*64	8768
137	*97	3289
137	*18	2466
137	*28	3836
137	/5	27
137	/48	2
137	/35	3
137	/32	4
137	/13	10
138	+22	160
138	+35	173
138	+65	203
138	+37	175
138	+9	147
138	-51	87
138	-19	119
138	-89	49
138	-34	104
138	-69	69
138	*44	6072
138	*64	8832
138	*97	3386
138	*18	2484
138	*28	3864
138	/5	27
138	/48	2
138	/35	3
138	/32	4
138	/13	10
139	+22	161
139	+35	174
139	+65	204
139	+37	176
139	+9	148
139	-51	88
139	-19	120
139	-89	50
139	-34	105
139	-69	70
139	*44	6116
139	*64	8896
139	*97	3483
139	*18	2502
139	*28	3892
139	/5	27
139	/48	2
139	/35	3
139	/32	4
139	/13	10
140	+22	162
140	+35	175
140	+65	205
140	+37	177
140	+9	149
140	-51	89
140	-19	121
140	-89	51
140	-34	106
140	-69	71
140	*44	6160
140	*64	8960
140	*97	3580
140	*18	2520
140	*28	3920
140	/5	28
140	/48	2
140	/35	4
140	/32	4
140	/13	10
141	+22	163
141	+35	176
141	+65	206
141	+37	178
141	+9	150
141	-51	90
141	-19	122
141	-89	52
141	-34	107
141	-69	72
141	*44	6204
141	*64	9024
141	*97	3677
141	*18	2538
141	*28	3948
141	/5	28
141	/48	2
141	/35	4
141	/32	4
141	/13	10
142	+22	164
142	+35	177
142	+65	207
142	+37	179
142	+9	151
142	-51	91
142	-19	123
142	-89	53
142	-34	108
142	-69	73
142	*44	6248
142	*64	9088
142	*97	3774
142	*18	2556
142	*28	3976
142	/5	28
142	/48	2
142	/35	4
142	/32	4
142	/13	10
143	+22	165
143	+35	178
143	+65	208
143	+37	180
143	+9	152
143	-51	92
143	-19	124
143	-89	54
143	-34	109
143	-69	74
143	*44	6292
143	*64	9152
143	*97	3871
143	*18	2574
143	*28	4004
143	/5	28
143	/48	2
143	/35	4
143	/32	4
143	/13	11
144	+22	166
144	+35	179
144	+65	209
144	+37	181
144	+9	153
144	-51	93
144	-19	125
144	-89	55
144	-34	110
144	-69	75
144	*44	6336
144	*64	9216
144	*97	3968
144	*18	2592
144	*28	4032
144	/5	28
144	/48	3
144	/35	4
144	/32	4
144	/13	11
145	+22	167
145	+35	180
145	+65	210
145	+37	182
145	+9	154
145	-51	94
145	-19	126
145	-89	56
145	-34	111
145	-69	76
145	*44	6380
145	*64	9280
145	*97	4065
145	*18	2610
145	*28	4060
145	/5	29
145	/48	3
145	/35	4
145	/32	4
145	/13	11
146	+22	168
146	+35	181
146	+65	211
146	+37	183
146	+9	155
146	-51	95
146	-19	127
146	-89	57
146	-34	112
146	-69	77
146	*44	6424
146	*64	9344
146	*97	4162
146	*18	2628
146	*28	4088
146	/5	29
146	/48	3
146	/35	4
146	/32	4
146	/13	11
147	+22	169
147	+35	182
147	+65	212
147	+37	184
147	+9	156
147	-51	96
147	-19	128
147	-89	58
147	-34	113
147	-69	78
147	*44	6468
147	*64	9408
147	*97	4259
147	*18	2646
147	*28	4116
147	/5	29
147	/48	3
147	/35	4
147	/32	4
147	/13	11
148	+22	170
148	+35	183
148	+65	213
148	+37	185
148	+9	157
148	-51	97
148	-19	129
148	-89	59
148	-34	114
148	-69	79
148	*44	6512
148	*64	9472
148	*97	4356
148	*18	2664
148	*28	4144
148	/5	29
148	/48	3
148	/35	4
148	/32	4
148	/13	11
149	+22	171
149	+35	184
149	+65	214
149	+37	186
149	+9	158
149	-51	98
149	-19	130
149	-89	60
149	-34	115
149	-69	80
149	*44	6556
149	*64	9536
149	*97	4453
149	*18	2682
149	*28	4172
149	/5	29
149	/48	3
149	/35	4
149	/32	4
149	/13	11
150	+22	172
150	+35	185
150	+65	215
150	+37	187
150	+9	159
150	-51	99
150	-19	131
150	-89	61
150	-34	116
150	-69	81
150	*44	6600
150	*64	9600
150	*97	4550
150	*18	2700
150	*28	4200
150	/5	30
150	/48	3
150	/35	4
150	/32	4
150	/13	11
151	+22	173
151	+35	186
151	+65	216
151	+37	188
151	+9	160
151	-51	100
151	-19	132
151	-89	62
151	-34	117
151	-69	82
151	*44	6644
151	*64	9664
151	*97	4647
151	*18	2718
151	*28	4228
151	/5	30
151	/48	3
151	/35	4
151	/32	4
151	/13	11
152	+22	174
152	+35	187
152	+65	217
152	+37	189
152	+9	161
152	-51	101
152	-19	133
152	-89	63
152	-34	118
152	-69	83
152	*44	6688
152	*64	9728
152	*97	4744
152	*18	2736
152	*28	4256
152	/5	30
152	/48	3
152	/35	4
152	/32	4
152	/13	11
153	+22	175
153	+35	188
153	+65	218
153	+37	190
153	+9	162
153	-51	102
153	-19	134
153	-89	64
153	-34	119
153	-69	84
153	*44	6732
153	*64	9792
153	*97	4841
153	*18	2754
153	*28	4284
153	/5	30
153	/48	3
153	/35	4
153	/32	4
153	/13	11
154	+22	176
154	+35	189
154	+65	219
154	+37	191
154	+9	163
154	-51	103
154	-19	135
154	-89	65
154	-34	120
154	-69	85
154	*44	6776
154	*64	9856
154	*97	4938
154	*18	2772
154	*28	4312
154	/5	30
154	/48	3
154	/35	4
154	/32	4
154	/13	11
155	+22	177
155	+35	190
155	+65	220
155	+37	192
155	+9	164
155	-51	104
155	-19	136
155	-89	66
155	-34	121
155	-69	86
155	*44	6820
155	*64	9920
155	*97	5035
155	*18	2790
155	*28	4340
155	/5	31
155	/48	3
155	/35	4
155	/32	4
155	/13	11
156	+22	178
156	+35	191
156	+65	221
156	+37	193
156	+9	165
156	-51	105
156	-19	137
156	-89	67
156	-34	122
156	-69	87
156	*44	6864
156	*64	9984
156	*97	5132
156	*18	2808
156	*28	4368
156	/5	31
156	/48	3
156	/35	4
156	/32	4
156	/13	12
157	+22	179
157	+35	192
157	+65	222
157	+37	194
157	+9	166
157	-51	106
157	-19	138
157	-89	68
157	-34	123
157	-69	88
157	*44	6908
157	*64	48
157	*97	5229
157	*18	2826
157	*28	4396
157	/5	31
157	/48	3
157	/35	4
157	/32	4
157	/13	12
158	+22	180
158	+35	193
158	+65	223
158	+37	195
158	+9	167
158	-51	107
158	-19	139
158	-89	69
158	-34	124
158	-69	89
158	*44	6952
158	*64	112
158	*97	5326
158	*18	2844
158	*28	4424
158	/5	31
158	/48	3
158	/35	4
158	/32	4
158	/13	12
159	+22	181
159	+35	194
159	+65	224
159	+37	196
159	+9	168
159	-51	108
159	-19	140
159	-89	70
159	-34	125
159	-69	90
159	*44	6996
159	*64	176
159	*97	5423
159	*18	2862
159	*28	4452
159	/5	31
159	/48	3
159	/35	4
159	/32	4
159	/13	12
160	+22	182
160	+35	195
160	+65	225
160	+37	197
160	+9	169
160	-51	109
160	-19	141
160	-89	71
160	-34	126
160	-69	91
160	*44	7040
160	*64	240
160	*97	5520
160	*18	2880
160	*28	4480
160	/5	32
160	/48	3
160	/35	4
160	/32	5
160	/13	12
161	+22	183
161	+35	196
161	+65	226
161	+37	198
161	+9	170
161	-51	110
161	-19	142
161	-89	72
161	-34	127
161	-69	92
161	*44	7084
161	*64	304
161	*97	5617
161	*18	2898
161	*28	4508
161	/5	32
161	/48	3
161	/35	4
161	/32	5
161	/13	12
162	+22	184
162	+35	197
162	+65	227
162	+37	199
162	+9	171
162	-51	111
162	-19	143
162	-89	73
162	-34	128
162	-69	93
162	*44	7128
162	*64	368
162	*97	5714
162	*18	2916
162	*28	4536
162	/5	32
162	/48	3
162	/35	4
162	/32	5
162	/13	12
163	+22	185
163	+35	198
163	+65	228
163	+37	200
163	+9	172
163	-51	112
163	-19	144
163	-89	74
163	-34	129
163	-69	94
163	*44	7172
163	*64	432
163	*97	5811
163	*18	2934
163	*28	4564
163	/5	32
163	/48	3
163	/35	4
163	/32	5
163	/13	12
164	+22	186
164	+35	199
164	+65	229
164	+37	201
164	+9	173
164	-51	113
164	-19	145
164	-89	75
164	-34	130
164	-69	95
164	*44	7216
164	*64	496
164	*97	5908
164	*18	2952
164	*28	4592
164	/5	32
164	/48	3
164	/35	4
164	/32	5
164	/13	12
165	+22	187
165	+35	200
165	+65	230
165	+37	202
165	+9	174
165	-51	114
165	-19	146
165	-89	76
165	-34	131
165	-69	96
165	*44	7260
165	*64	560
165	*97	6005
165	*18	2970
165	*28	4620
165	/5	33
165	/48	3
165	/35	4
165	/32	5
165	/13	12
166	+22	188
166	+35	201
166	+65	231
166	+37	203
166	+9	175
166	-51	115
166	-19	147
166	-89	77
166	-34	132
166	-69	97
166	*44	7304
166	*64	624
166	*97	6102
166	*18	2988
166	*28	4648
166	/5	33
166	/48	3
166	/35	4
166	/32	5
166	/13	12
167	+22	189
167	+35	202
167	+65	232
167	+37	204
167	+9	176
167	-51	116
167	-19	148
167	-89	78
167	-34	133
167	-69	98
167	*44	7348
167	*64	688
167	*97	6199
167	*18	3006
167	*28	4676
167	/5	33
167	/48	3
167	/35	4
167	/32	5
167	/13	12
168	+22	190
168	+35	203
168	+65	233
168	+37	205
168	+9	177
168	-51	117
168	-19	149
168	-89	79
168	-34	134
168	-69	99
168	*44	7392
168	*64	752
168	*97	6296
168	*18	3024
168	*28	4704
168	/5	33
168	/48	3
168	/35	4
168	/32	5
168	/13	12
169	+22	191
169	+35	204
169	+65	234
169	+37	206
169	+9	178
169	-51	118
169	-19	150
169	-89	80
169	-34	135
169	-69	100
169	*44	7436
169	*64	816
169	*97	6393
169	*18	3042
169	*28	4732
169	/5	33
169	/48	3
169	/35	4
169	/32	5
169	/13	13
170	+22	192
170	+35	205
170	+65	235
170	+37	207
170	+9	179
170	-51	119
170	-19	151
170	-89	81
170	-34	136
170	-69	101
170	*44	7480
170	*64	880
170	*97	6490
170	*18	3060
170	*28	4760
170	/5	34
170	/48	3
170	/35	4
170	/32	5
170	/13	13
171	+22	193
171	+35	206
171	+65	236
171	+37	208
171	+9	180
171	-51	120
171	-19	152
171	-89	82
171	-34	137
171	-69	102
171	*44	7524
171	*64	944
171	*97	6587
171	*18	3078
171	*28	4788
171	/5	34
171	/48	3
171	/35	4
171	/32	5
171	/13	13
172	+22	194
172	+35	207
172	+65	237
172	+37	209
172	+9	181
172	-51	121
172	-19	153
172	-89	83
172	-34	138
172	-69	103
172	*44	7568
172	*64	1008
172	*97	6684
172	*18	3096
172	*28	4816
172	/5	34
172	/48	3
172	/35	4
172	/32	5
172	/13	13
173	+22	195
173	+35	208
173	+65	238
173	+37	210
173	+9	182
173	-51	122
173	-19	154
173	-89	84
173	-34	139
173	-69	104
173	*44	7612
173	*64	1072
173	*97	6781
173	*18	3114
173	*28	4844
173	/5	34
173	/48	3
173	/35	4
173	/32	5
173	/13	13
174	+22	196
174	+35	209
174	+65	239
174	+37	211
174	+9	183
174	-51	123
174	-19	155
174	-89	85
174	-34	140
174	-69	105
174	*44	7656
174	*64	1136
174	*97	6878
174	*18	3132
174	*28	4872
174	/5	34
174	/48	3
174	/35	4
174	/32	5
174	/13	13
175	+22	197
175	+35	210
175	+65	240
175	+37	212
175	+9	184
175	-51	124
175	-19	156
175	-89	86
175	-34	141
175	-69	106
175	*44	7700
175	*64	1200
175	*97	6975
175	*18	3150
175	*28	4900
175	/5	35
175	/48	3
175	/35	5
175	/32	5
175	/13	13
176	+22	198
176	+35	211
176	+65	241
176	+37	213
176	+9	185
176	-51	125
176	-19	157
176	-89	87
176	-34	142
176	-69	107
176	*44	7744
176	*64	1264
176	*97	7072
176	*18	3168
176	*28	4928
176	/5	35
176	/48	3
176	/35	5
176	/32	5
176	/13	13
177	+22	199
177	+35	212
177	+65	242
177	+37	214
177	+9	186
177	-51	126
177	-19	158
177	-89	88
177	-34	143
177	-69	108
177	*44	7788
177	*64	1328
177	*97	7169
177	*18	3186
177	*28	4956
177	/5	35
177	/48	3
177	/35	5
177	/32	5
177	/13	13
178	+22	200
178	+35	213
178	+65	243
178	+37	215
178	+9	187
178	-51	127
178	-19	159
178	-89	89
178	-34	144
178	-69	109
178	*44	7832
178	*64	1392
178	*97	7266
178	*18	3204
178	*28	4984
178	/5	35
178	/48	3
178	/35	5
178	/32	5
178	/13	13
179	+22	201
179	+35	214
179	+65	244
179	+37	216
179	+9	188
179	-51	128
179	-19	160
179	-89	90
179	-34	145
179	-69	110
179	*44	7876
179	*64	1456
179	*97	7363
179	*18	3222
179	*28	5012
179	/5	35
179	/48	3
179	/35	5
179	/32	5
179	/13	13
180	+22	202
180	+35	215
180	+65	245
180	+37	217
180	+9	189
180	-51	129
180	-19	161
180	-89	91
180	-34	146
180	-69	111
180	*44	7920
180	*64	1520
180	*97	7460
180	*18	3240
180	*28	5040
180	/5	36
180	/48	3
180	/35	5
180	/32	5
180	/13	13
181	+22	203
181	+35	216
181	+65	246
181	+37	218
181	+9	190
181	-51	130
181	-19	162
181	-89	92
181	-34	147
181	-69	112
181	*44	7964
181	*64	1584
181	*97	7557
181	*18	3258
181	*28	5068
181	/5	36
181	/48	3
181	/35	5
181	/32	5
181	/13	13
182	+22	204
182	+35	217
182	+65	247
182	+37	219
182	+9	191
182	-51	131
182	-19	163
182	-89	93
182	-34	148
182	-69	113
182	*44	8008
182	*64	1648
182	*97	7654
182	*18	3276
182	*28	5096
182	/5	36
182	/48	3
182	/35	5
182	/32	5
182	/13	14
183	+22	205
183	+35	218
183	+65	248
183	+37	220
183	+9	192
183	-51	132
183	-19	164
183	-89	94
183	-34	149
183	-69	114
183	*44	8052
183	*64	1712
183	*97	7751
183	*18	3294
183	*28	5124
183	/5	36
183	/48	3
183	/35	5
183	/32	5
183	/13	14
184	+22	206
184	+35	219
184	+65	249
184	+37	221
184	+9	193
184	-51	133
184	-19	165
184	-89	95
184	-34	150
184	-69	115
184	*44	8096
184	*64	1776
184	*97	7848
184	*18	3312
184	*28	5152
184	/5	36
184	/48	3
184	/35	5
184	/32	5
184	/13	14
185	+22	207
185	+35	220
185	+65	250
185	+37	222
185	+9	194
185	-51	134
185	-19	166
185	-89	96
185	-34	151
185	-69	116
185	*44	8140
185	*64	1840
185	*97	7945
185	*18	3330
185	*28	5180
185	/5	37
185	/48	3
185	/35	5
185	/32	5
185	/13	14
186	+22	208
186	+35	221
186	+65	251
186	+37	223
186	+9	195
186	-51	135
186	-19	167
186	-89	97
186	-34	152
186	-69	117
186	*44	8184
186	*64	1904
186	*97	8042
186	*18	3348
186	*28	5208
186	/5	37
186	/48	3
186	/35	5
186	/32	5
186	/13	14
187	+22	209
187	+35	222
187	+65	252
187	+37	224
187	+9	196
187	-51	136
187	-19	168
187	-89	98
187	-34	153
187	-69	118
187	*44	8228
187	*64	1968
187	*97	8139
187	*18	3366
187	*28	5236
187	/5	37
187	/48	3
187	/35	5
187	/32	5
187	/13	14
188	+22	210
188	+35	223
188	+65	253
188	+37	225
188	+9	197
188	-51	137
188	-19	169
188	-89	99
188	-34	154
188	-69	119
188	*44	8272
188	*64	2032
188	*97	8236
188	*18	3384
188	*28	5264
188	/5	37
188	/48	3
188	/35	5
188	/32	5
188	/13	14
189	+22	211
189	+35	224
189	+65	254
189	+37	226
189	+9	198
189	-51	138
189	-19	170
189	-89	100
189	-34	155
189	-69	120
189	*44	8316
189	*64	2096
189	*97	8333
189	*18	3402
189	*28	5292
189	/5	37
189	/48	3
189	/35	5
189	/32	5
189	/13	14
190	+22	212
190	+35	225
190	+65	255
190	+37	227
190	+9	199
190	-51	139
190	-19	171
190	-89	101
190	-34	156
190	-69	121
190	*44	8360
190	*64	2160
190	*97	8430
190	*18	3420
190	*28	5320
190	/5	38
190	/48	3
190	/35	5
190	/32	5
190	/13	14
191	+22	213
191	+35	226
191	+65	256
191	+37	228
191	+9	200
191	-51	140
191	-19	172
191	-89	102
191	-34	157
191	-69	122
191	*44	8404
191	*64	2224
191	*97	8527
191	*18	3438
191	*28	5348
191	/5	38
191	/48	3
191	/35	5
191	/32	5
191	/13	14
192	+22	214
192	+35	227
192	+65	257
192	+37	229
192	+9	201
192	-51	141
192	-19	173
192	-89	103
